"9784862633361","9784862633361","EAN_13","1460573466449","Apr 13, 2016 11:51:06",""
"9784862630032","9784862630032","EAN_13","1460573465308","Apr 13, 2016 11:51:05",""
"9784592186670","9784592186670","EAN_13","1460573464173","Apr 13, 2016 11:51:04",""
"9784049247671","9784049247671","EAN_13","1460573462987","Apr 13, 2016 11:51:02",""
"9784049247657","9784049247657","EAN_13","1460573461849","Apr 13, 2016 11:51:01",""
"9784049248708","9784049248708","EAN_13","1460573460732","Apr 13, 2016 11:51:00",""
"9784049249071","9784049249071","EAN_13","1460573459566","Apr 13, 2016 11:50:59",""
"9784592184492","9784592184492","EAN_13","1460573458425","Apr 13, 2016 11:50:58",""
"9784862630049","9784862630049","EAN_13","1460573360135","Apr 13, 2016 11:49:20",""
"9784862630209","9784862630209","EAN_13","1460573358994","Apr 13, 2016 11:49:18",""
"9784835217154","9784835217154","EAN_13","1460573357849","Apr 13, 2016 11:49:17",""
"9784835214153","9784835214153","EAN_13","1460573356719","Apr 13, 2016 11:49:16",""
"9784862631671","9784862631671","EAN_13","1460573355563","Apr 13, 2016 11:49:15",""
"9784862630032","9784862630032","EAN_13","1460573269808","Apr 13, 2016 11:47:49",""
"9784862630933","9784862630933","EAN_13","1460573267830","Apr 13, 2016 11:47:47",""
"9784835214238","9784835214238","EAN_13","1460573266590","Apr 13, 2016 11:47:46",""
"9784835215846","9784835215846","EAN_13","1460573265399","Apr 13, 2016 11:47:45",""
"9784835216393","9784835216393","EAN_13","1460573264251","Apr 13, 2016 11:47:44",""
"9784862630032","9784862630032","EAN_13","1460573263126","Apr 13, 2016 11:47:43",""
"9784862630032","9784862630032","EAN_13","1460573261902","Apr 13, 2016 11:47:41",""
"9784758030069","9784758030069","EAN_13","1460573260726","Apr 13, 2016 11:47:40",""
"9784862630544","9784862630544","EAN_13","1460573259546","Apr 13, 2016 11:47:39",""
"9784088652535","9784088652535","EAN_13","1460572565928","Apr 13, 2016 11:36:05",""
"9784063413199","9784063413199","EAN_13","1460572564790","Apr 13, 2016 11:36:04",""
"9784063412178","9784063412178","EAN_13","1460572563628","Apr 13, 2016 11:36:03",""
"9784889917949","9784889917949","EAN_13","1460572562456","Apr 13, 2016 11:36:02",""
"9784049249224","9784049249224","EAN_13","1460572561300","Apr 13, 2016 11:36:01",""
"9784253191081","9784253191081","EAN_13","1460572560168","Apr 13, 2016 11:36:00",""
"9784049247992","9784049247992","EAN_13","1460572559036","Apr 13, 2016 11:35:59",""
"9784049247732","9784049247732","EAN_13","1460572557851","Apr 13, 2016 11:35:57",""
"9784049247602","9784049247602","EAN_13","1460572556513","Apr 13, 2016 11:35:56",""
"9784063128383","9784063128383","EAN_13","1460572555086","Apr 13, 2016 11:35:55",""
"9784344812635","9784344812635","EAN_13","1460572525958","Apr 13, 2016 11:35:25",""
"9784063336665","9784063336665","EAN_13","1460572524780","Apr 13, 2016 11:35:24",""
"9784063636611","9784063636611","EAN_13","1460572523643","Apr 13, 2016 11:35:23",""
"9784091374448","9784091374448","EAN_13","1460572522475","Apr 13, 2016 11:35:22",""
"9784125005911","9784125005911","EAN_13","1460572521281","Apr 13, 2016 11:35:21",""
"9784049249750","9784049249750","EAN_13","1460572520145","Apr 13, 2016 11:35:20",""
"9784049248159","9784049248159","EAN_13","1460572519032","Apr 13, 2016 11:35:19",""
"9784063637656","9784063637656","EAN_13","1460572517896","Apr 13, 2016 11:35:17",""
"9784592188704","9784592188704","EAN_13","1460572516714","Apr 13, 2016 11:35:16",""
"9784049250145","9784049250145","EAN_13","1460572515290","Apr 13, 2016 11:35:15",""
"9784125005034","9784125005034","EAN_13","1460572494332","Apr 13, 2016 11:34:54",""
"9784063634969","9784063634969","EAN_13","1460572493166","Apr 13, 2016 11:34:53",""
"9784063633351","9784063633351","EAN_13","1460572491987","Apr 13, 2016 11:34:51",""
"9784063412666","9784063412666","EAN_13","1460572490849","Apr 13, 2016 11:34:50",""
"9784088538457","9784088538457","EAN_13","1460572489724","Apr 13, 2016 11:34:49",""
"9784063637656","9784063637656","EAN_13","1460572488554","Apr 13, 2016 11:34:48",""
"9784063633573","9784063633573","EAN_13","1460572487412","Apr 13, 2016 11:34:47",""
"9784063633573","9784063633573","EAN_13","1460572486233","Apr 13, 2016 11:34:46",""
"9784063635607","9784063635607","EAN_13","1460572485100","Apr 13, 2016 11:34:45",""
"9784253193795","9784253193795","EAN_13","1460572483922","Apr 13, 2016 11:34:43",""
"9784063634730","9784063634730","EAN_13","1460572465227","Apr 13, 2016 11:34:25",""
"9784063411232","9784063411232","EAN_13","1460572464062","Apr 13, 2016 11:34:24",""
"9784063030419","9784063030419","EAN_13","1460572462426","Apr 13, 2016 11:34:22",""
"9784063347357","9784063347357","EAN_13","1460572461247","Apr 13, 2016 11:34:21",""
"9784063128123","9784063128123","EAN_13","1460572460086","Apr 13, 2016 11:34:20",""
"9784049248173","9784049248173","EAN_13","1460572458942","Apr 13, 2016 11:34:18",""
"9784253196437","9784253196437","EAN_13","1460572457733","Apr 13, 2016 11:34:17",""
"9784253196437","9784253196437","EAN_13","1460572456559","Apr 13, 2016 11:34:16",""
"9784253196437","9784253196437","EAN_13","1460572455391","Apr 13, 2016 11:34:15",""
"9784253196437","9784253196437","EAN_13","1460572454215","Apr 13, 2016 11:34:14",""
"9784344809338","9784344809338","EAN_13","1460572435056","Apr 13, 2016 11:33:55",""
"9784049247787","9784049247787","EAN_13","1460572433355","Apr 13, 2016 11:33:53",""
"9784592177487","9784592177487","EAN_13","1460572431548","Apr 13, 2016 11:33:51",""
"9784049245936","9784049245936","EAN_13","1460572430423","Apr 13, 2016 11:33:50",""
"9784088652818","9784088652818","EAN_13","1460572429264","Apr 13, 2016 11:33:49",""
