"9784592171645","9784592171645","EAN_13","1461141472550","Apr 20, 2016 1:37:52 AM",""
"9784592171638","9784592171638","EAN_13","1461141471297","Apr 20, 2016 1:37:51 AM",""
"9784592171683","9784592171683","EAN_13","1461141469948","Apr 20, 2016 1:37:49 AM",""
"9784592171652","9784592171652","EAN_13","1461141468737","Apr 20, 2016 1:37:48 AM",""
"9784592178835","9784592178835","EAN_13","1461141467554","Apr 20, 2016 1:37:47 AM",""
"9784592171706","9784592171706","EAN_13","1461141466402","Apr 20, 2016 1:37:46 AM",""
"9784592171621","9784592171621","EAN_13","1461141465270","Apr 20, 2016 1:37:45 AM",""
"9784592184027","9784592184027","EAN_13","1461141464085","Apr 20, 2016 1:37:44 AM",""
"9784592184010","9784592184010","EAN_13","1461141462866","Apr 20, 2016 1:37:42 AM",""
"9784592184010","9784592184010","EAN_13","1461141461679","Apr 20, 2016 1:37:41 AM",""
"9784592184034","9784592184034","EAN_13","1461141448790","Apr 20, 2016 1:37:28 AM",""
"9784592171614","9784592171614","EAN_13","1461141447608","Apr 20, 2016 1:37:27 AM",""
"9784592184027","9784592184027","EAN_13","1461141446402","Apr 20, 2016 1:37:26 AM",""
"9784592178873","9784592178873","EAN_13","1461141445207","Apr 20, 2016 1:37:25 AM",""
"9784592178880","9784592178880","EAN_13","1461141444039","Apr 20, 2016 1:37:24 AM",""
"9784592178842","9784592178842","EAN_13","1461141442755","Apr 20, 2016 1:37:22 AM",""
"9784592171690","9784592171690","EAN_13","1461141441551","Apr 20, 2016 1:37:21 AM",""
"9784592178866","9784592178866","EAN_13","1461141440378","Apr 20, 2016 1:37:20 AM",""
"9784592171676","9784592171676","EAN_13","1461141439237","Apr 20, 2016 1:37:19 AM",""
"9784592171669","9784592171669","EAN_13","1461141438112","Apr 20, 2016 1:37:18 AM",""
"9784592170198","9784592170198","EAN_13","1461141422367","Apr 20, 2016 1:37:02 AM",""
"9784592172314","9784592172314","EAN_13","1461141421231","Apr 20, 2016 1:37:01 AM",""
"9784592172314","9784592172314","EAN_13","1461141420076","Apr 20, 2016 1:37:00 AM",""
"9784592170181","9784592170181","EAN_13","1461141418894","Apr 20, 2016 1:36:58 AM",""
"9784592172314","9784592172314","EAN_13","1461141417706","Apr 20, 2016 1:36:57 AM",""
"9784592170174","9784592170174","EAN_13","1461141416553","Apr 20, 2016 1:36:56 AM",""
"9784592170198","9784592170198","EAN_13","1461141415398","Apr 20, 2016 1:36:55 AM",""
"9784592178828","9784592178828","EAN_13","1461141414218","Apr 20, 2016 1:36:54 AM",""
"9784592184003","9784592184003","EAN_13","1461141413045","Apr 20, 2016 1:36:53 AM",""
"9784592184010","9784592184010","EAN_13","1461141411888","Apr 20, 2016 1:36:51 AM",""
"9784592182788","9784592182788","EAN_13","1461141396416","Apr 20, 2016 1:36:36 AM",""
"9784592180289","9784592180289","EAN_13","1461141394876","Apr 20, 2016 1:36:34 AM",""
"9784592182788","9784592182788","EAN_13","1461141393710","Apr 20, 2016 1:36:33 AM",""
"9784592182764","9784592182764","EAN_13","1461141392445","Apr 20, 2016 1:36:32 AM",""
