"9784344814936","9784344814936","EAN_13","1459906650700","Apr 5, 2016 6:37:30 PM",""
"9784344814349","9784344814349","EAN_13","1459906640015","Apr 5, 2016 6:37:20 PM",""
"9789575394387","9789575394387","EAN_13","1459906623366","Apr 5, 2016 6:37:03 PM",""
"9789575394370","9789575394370","EAN_13","1459906619438","Apr 5, 2016 6:36:59 PM",""
"9784063126280","9784063126280","EAN_13","1459906615360","Apr 5, 2016 6:36:55 PM",""
"9784063127904","9784063127904","EAN_13","1459906613613","Apr 5, 2016 6:36:53 PM",""
"9784063126983","9784063126983","EAN_13","1459906612033","Apr 5, 2016 6:36:52 PM",""
"9784840104227","9784840104227","EAN_13","1459906610377","Apr 5, 2016 6:36:50 PM",""
"9784253074919","9784253074919","EAN_13","1459906607694","Apr 5, 2016 6:36:47 PM",""
"9784125009490","9784125009490","EAN_13","1459906586076","Apr 5, 2016 6:36:26 PM",""
"9789861183169","9789861183169","EAN_13","1459906583649","Apr 5, 2016 6:36:23 PM",""
"9784840104128","9784840104128","EAN_13","1459906580833","Apr 5, 2016 6:36:20 PM",""
"9784063410938","9784063410938","EAN_13","1459906579043","Apr 5, 2016 6:36:19 PM",""
"9784063411706","9784063411706","EAN_13","1459906577400","Apr 5, 2016 6:36:17 PM",""
"9784063410723","9784063410723","EAN_13","1459906575767","Apr 5, 2016 6:36:15 PM",""
"9784840104210","9784840104210","EAN_13","1459906573331","Apr 5, 2016 6:36:13 PM",""
"9784088653945","9784088653945","EAN_13","1459906549937","Apr 5, 2016 6:35:49 PM",""
"9784088653952","9784088653952","EAN_13","1459906547470","Apr 5, 2016 6:35:47 PM",""
"9784063720785","9784063720785","EAN_13","1459906544748","Apr 5, 2016 6:35:44 PM",""
"9784063720945","9784063720945","EAN_13","1459906542980","Apr 5, 2016 6:35:42 PM",""
"9784569772752","9784569772752","EAN_13","1459906500785","Apr 5, 2016 6:35:00 PM",""
"9784063405590","9784063405590","EAN_13","1459906499129","Apr 5, 2016 6:34:59 PM",""
"9784344809321","9784344809321","EAN_13","1459906497585","Apr 5, 2016 6:34:57 PM",""
"9784344818248","9784344818248","EAN_13","1459906495880","Apr 5, 2016 6:34:55 PM",""
"9784344809321","9784344809321","EAN_13","1459906493415","Apr 5, 2016 6:34:53 PM",""
"9782849653548","9782849653548","EAN_13","1459906489277","Apr 5, 2016 6:34:49 PM",""
"9784253079754","9784253079754","EAN_13","1459906485410","Apr 5, 2016 6:34:45 PM",""
"9784063420173","9784063420173","EAN_13","1459906470936","Apr 5, 2016 6:34:30 PM",""
"9789861109381","9789861109381","EAN_13","1459906466901","Apr 5, 2016 6:34:26 PM",""
