"9784847034244","9784847034244","EAN_13","1462771249395","May 8, 2016 22:20:49",""
"17848349","17848349","UPC_E","1462771248285","May 8, 2016 22:20:48",""
"9784344800052","9784344800052","EAN_13","1462770882900","May 8, 2016 22:14:42",""
"9784344800120","9784344800120","EAN_13","1462770880934","May 8, 2016 22:14:40",""
"1101946030683","1101946030683","EAN_13","1462770862336","May 8, 2016 22:14:22",""
"9784592138617","9784592138617","EAN_13","1462770857683","May 8, 2016 22:14:17",""
"9784847034329","9784847034329","EAN_13","1462770856546","May 8, 2016 22:14:16",""
"9784344802025","9784344802025","EAN_13","1462770855049","May 8, 2016 22:14:15",""
"9784344814851","9784344814851","EAN_13","1462770851914","May 8, 2016 22:14:11",""
"9784344813137","9784344813137","EAN_13","1462770850550","May 8, 2016 22:14:10",""
"9784575301434","9784575301434","EAN_13","1462770849403","May 8, 2016 22:14:09",""
"9784396761714","9784396761714","EAN_13","1462770848278","May 8, 2016 22:14:08",""
"9784344813113","9784344813113","EAN_13","1462770847165","May 8, 2016 22:14:07",""
"9784344800311","9784344800311","EAN_13","1462770846010","May 8, 2016 22:14:06",""
"9784344811713","9784344811713","EAN_13","1462770828925","May 8, 2016 22:13:48",""
"9784840218832","9784840218832","EAN_13","1462770827563","May 8, 2016 22:13:47",""
"9784344800571","9784344800571","EAN_13","1462770826101","May 8, 2016 22:13:46",""
"9784344810723","9784344810723","EAN_13","1462770824755","May 8, 2016 22:13:44",""
"9784344813243","9784344813243","EAN_13","1462770823453","May 8, 2016 22:13:43",""
"9784396762865","9784396762865","EAN_13","1462770822340","May 8, 2016 22:13:42",""
"9784344813243","9784344813243","EAN_13","1462770821155","May 8, 2016 22:13:41",""
"9784396762834","9784396762834","EAN_13","1462770819093","May 8, 2016 22:13:39",""
"9784396762629","9784396762629","EAN_13","1462770815541","May 8, 2016 22:13:35",""
"9784847033124","9784847033124","EAN_13","1462770814374","May 8, 2016 22:13:34",""
"9784344814004","9784344814004","EAN_13","1462770793405","May 8, 2016 22:13:13",""
"9784396762742","9784396762742","EAN_13","1462770790895","May 8, 2016 22:13:10",""
"9784344809536","9784344809536","EAN_13","1462770789472","May 8, 2016 22:13:09",""
"9784344813243","9784344813243","EAN_13","1462770787576","May 8, 2016 22:13:07",""
"9784396763688","9784396763688","EAN_13","1462770786208","May 8, 2016 22:13:06",""
"9784344819979","9784344819979","EAN_13","1462770785066","May 8, 2016 22:13:05",""
"9784049262216","9784049262216","EAN_13","1462770783919","May 8, 2016 22:13:03",""
"9784344813243","9784344813243","EAN_13","1462770782742","May 8, 2016 22:13:02",""
"9784344801363","9784344801363","EAN_13","1462770781584","May 8, 2016 22:13:01",""
"9784199603761","9784199603761","EAN_13","1462770780421","May 8, 2016 22:13:00",""
"9784847035470","9784847035470","EAN_13","1462770779300","May 8, 2016 22:12:59",""
"9784049262063","9784049262063","EAN_13","1462770762605","May 8, 2016 22:12:42",""
"9784862637109","9784862637109","EAN_13","1462770761104","May 8, 2016 22:12:41",""
"9784396762902","9784396762902","EAN_13","1462770759381","May 8, 2016 22:12:39",""
"9784396762575","9784396762575","EAN_13","1462770758243","May 8, 2016 22:12:38",""
"9784396762674","9784396762674","EAN_13","1462770757105","May 8, 2016 22:12:37",""
"9784796675154","9784796675154","EAN_13","1462770755968","May 8, 2016 22:12:35",""
"9784344813243","9784344813243","EAN_13","1462770754824","May 8, 2016 22:12:34",""
"9784344817807","9784344817807","EAN_13","1462770753706","May 8, 2016 22:12:33",""
"9784840117005","9784840117005","EAN_13","1462770752530","May 8, 2016 22:12:32",""
"9784049261974","9784049261974","EAN_13","1462770751431","May 8, 2016 22:12:31",""
"1113628030683","1113628030683","EAN_13","1462770734009","May 8, 2016 22:12:14",""
"9784396763381","9784396763381","EAN_13","1462770718262","May 8, 2016 22:11:58",""
"9784344809536","9784344809536","EAN_13","1462770717115","May 8, 2016 22:11:57",""
"9784396763008","9784396763008","EAN_13","1462770715951","May 8, 2016 22:11:55",""
"9784063351026","9784063351026","EAN_13","1462770682178","May 8, 2016 22:11:22",""
"9784344812758","9784344812758","EAN_13","1462770680578","May 8, 2016 22:11:20",""
"9784822217143","9784822217143","EAN_13","1462770678142","May 8, 2016 22:11:18",""
"9784049262278","9784049262278","EAN_13","1462770675043","May 8, 2016 22:11:15",""
"9784847032943","9784847032943","EAN_13","1462770673560","May 8, 2016 22:11:13",""
"9784049261851","9784049261851","EAN_13","1462770671113","May 8, 2016 22:11:11",""
"9784063340464","9784063340464","EAN_13","1462770637179","May 8, 2016 22:10:37",""
"9784396763121","9784396763121","EAN_13","1462770635612","May 8, 2016 22:10:35",""
"9784834261288","9784834261288","EAN_13","1462770633792","May 8, 2016 22:10:33",""
"9784396762933","9784396762933","EAN_13","1462770617200","May 8, 2016 22:10:17",""
"9784396762209","9784396762209","EAN_13","1462770616043","May 8, 2016 22:10:16",""
"9784838720293","9784838720293","EAN_13","1462770614915","May 8, 2016 22:10:14",""
"9784253104463","9784253104463","EAN_13","1462770613768","May 8, 2016 22:10:13",""
"9784049261639","9784049261639","EAN_13","1462770612586","May 8, 2016 22:10:12",""
"9784840123921","9784840123921","EAN_13","1462770611447","May 8, 2016 22:10:11",""
"9784049262230","9784049262230","EAN_13","1462770600046","May 8, 2016 22:10:00",""
"9784396762452","9784396762452","EAN_13","1462770598666","May 8, 2016 22:09:58",""
"9784396762384","9784396762384","EAN_13","1462770597517","May 8, 2016 22:09:57",""
"4891845501502","4891845501502","EAN_13","1462770594945","May 8, 2016 22:09:54",""
"9784396762377","9784396762377","EAN_13","1462770588554","May 8, 2016 22:09:48",""
"9784396761271","9784396761271","EAN_13","1462770587319","May 8, 2016 22:09:47",""
"9784797355178","9784797355178","EAN_13","1462770586141","May 8, 2016 22:09:46",""
"9784403670077","9784403670077","EAN_13","1462770585014","May 8, 2016 22:09:45",""
"9784344802926","9784344802926","EAN_13","1462770583288","May 8, 2016 22:09:43",""
"9784344818552","9784344818552","EAN_13","1462770557253","May 8, 2016 22:09:17",""
