"9784420170482","9784420170482","EAN_13","1459239842232","Mar 29, 2016 1:24:02 AM",""
"9784758051439","9784758051439","EAN_13","1459239841070","Mar 29, 2016 1:24:01 AM",""
"9784344806955","9784344806955","EAN_13","1459239839897","Mar 29, 2016 1:23:59 AM",""
"9784901926508","9784901926508","EAN_13","1459239827324","Mar 29, 2016 1:23:47 AM",""
"9784861272295","9784861272295","EAN_13","1459239826150","Mar 29, 2016 1:23:46 AM",""
"9784861272301","9784861272301","EAN_13","1459239824995","Mar 29, 2016 1:23:44 AM",""
"9784861271649","9784861271649","EAN_13","1459239822566","Mar 29, 2016 1:23:42 AM",""
"9784758050647","9784758050647","EAN_13","1459239821381","Mar 29, 2016 1:23:41 AM",""
"9784840238687","9784840238687","EAN_13","1459239815680","Mar 29, 2016 1:23:35 AM",""
"9784758050395","9784758050395","EAN_13","1459239814510","Mar 29, 2016 1:23:34 AM",""
"9784758050548","9784758050548","EAN_13","1459239813347","Mar 29, 2016 1:23:33 AM",""
"9784840219990","9784840219990","EAN_13","1459239795356","Mar 29, 2016 1:23:15 AM",""
"9784840221238","9784840221238","EAN_13","1459239793968","Mar 29, 2016 1:23:13 AM",""
"9784840222365","9784840222365","EAN_13","1459239792629","Mar 29, 2016 1:23:12 AM",""
"9784840223959","9784840223959","EAN_13","1459239791430","Mar 29, 2016 1:23:11 AM",""
"9784840225359","9784840225359","EAN_13","1459239790307","Mar 29, 2016 1:23:10 AM",""
"9784840227131","9784840227131","EAN_13","1459239789149","Mar 29, 2016 1:23:09 AM",""
"9784840228169","9784840228169","EAN_13","1459239787978","Mar 29, 2016 1:23:07 AM",""
"9784758053235","9784758053235","EAN_13","1459239786815","Mar 29, 2016 1:23:06 AM",""
"9784861273100","9784861273100","EAN_13","1459239769237","Mar 29, 2016 1:22:49 AM",""
"9784861273636","9784861273636","EAN_13","1459239768081","Mar 29, 2016 1:22:48 AM",""
"9784047137202","9784047137202","EAN_13","1459239766921","Mar 29, 2016 1:22:46 AM",""
"9784047133464","9784047133464","EAN_13","1459239765762","Mar 29, 2016 1:22:45 AM",""
"9784840227711","9784840227711","EAN_13","1459239764605","Mar 29, 2016 1:22:44 AM",""
"9784047136038","9784047136038","EAN_13","1459239763445","Mar 29, 2016 1:22:43 AM",""
"9784344812307","9784344812307","EAN_13","1459239762325","Mar 29, 2016 1:22:42 AM",""
"9784344801516","9784344801516","EAN_13","1459239761177","Mar 29, 2016 1:22:41 AM",""
"9784797352221","9784797352221","EAN_13","1459239760020","Mar 29, 2016 1:22:40 AM",""
"9784047121751","9784047121751","EAN_13","1459239744288","Mar 29, 2016 1:22:24 AM",""
"9784047138780","9784047138780","EAN_13","1459239742374","Mar 29, 2016 1:22:22 AM",""
"9784047132610","9784047132610","EAN_13","1459239741237","Mar 29, 2016 1:22:21 AM",""
"9784047153257","9784047153257","EAN_13","1459239739362","Mar 29, 2016 1:22:19 AM",""
"9784047123496","9784047123496","EAN_13","1459239738223","Mar 29, 2016 1:22:18 AM",""
"9784758050333","9784758050333","EAN_13","1459239737089","Mar 29, 2016 1:22:17 AM",""
"9784758052269","9784758052269","EAN_13","1459239735977","Mar 29, 2016 1:22:15 AM",""
"9784063611953","9784063611953","EAN_13","1459239734819","Mar 29, 2016 1:22:14 AM",""
"9784344819542","9784344819542","EAN_13","1459239733663","Mar 29, 2016 1:22:13 AM",""
"9784022131485","9784022131485","EAN_13","1459239720378","Mar 29, 2016 1:22:00 AM",""
"9784022131553","9784022131553","EAN_13","1459239719232","Mar 29, 2016 1:21:59 AM",""
"9784022131553","9784022131553","EAN_13","1459239715630","Mar 29, 2016 1:21:55 AM",""
"9784022131553","9784022131553","EAN_13","1459239714162","Mar 29, 2016 1:21:54 AM",""
"9784757205703","9784757205703","EAN_13","1459239713039","Mar 29, 2016 1:21:53 AM",""
"9784757205703","9784757205703","EAN_13","1459239708961","Mar 29, 2016 1:21:48 AM",""
"9784063611489","9784063611489","EAN_13","1459239699862","Mar 29, 2016 1:21:39 AM",""
