"9784840113977","9784840113977","EAN_13","1461030419313","Apr 18, 2016 18:46:59",""
"9784785925574","9784785925574","EAN_13","1461030417490","Apr 18, 2016 18:46:57",""
"9784862634641","9784862634641","EAN_13","1461030415596","Apr 18, 2016 18:46:55",""
"9784840241779","9784840241779","EAN_13","1461029738801","Apr 18, 2016 18:35:38",""
"9784048671491","9784048671491","EAN_13","1461029737547","Apr 18, 2016 18:35:37",""
"9784048673846","9784048673846","EAN_13","1461029736374","Apr 18, 2016 18:35:36",""
"9784840231039","9784840231039","EAN_13","1461029734926","Apr 18, 2016 18:35:34",""
"9784073045106","9784073045106","EAN_13","1461029733766","Apr 18, 2016 18:35:33",""
"9784840238281","9784840238281","EAN_13","1461029732596","Apr 18, 2016 18:35:32",""
"9784840227711","9784840227711","EAN_13","1461029731449","Apr 18, 2016 18:35:31",""
"9784840213325","9784840213325","EAN_13","1461029730264","Apr 18, 2016 18:35:30",""
"9784840226264","9784840226264","EAN_13","1461029729061","Apr 18, 2016 18:35:29",""
"9784840230100","9784840230100","EAN_13","1461029727927","Apr 18, 2016 18:35:27",""
"9784344814813","9784344814813","EAN_13","1461029711127","Apr 18, 2016 18:35:11",""
"9784344815964","9784344815964","EAN_13","1461029709945","Apr 18, 2016 18:35:09",""
"9784344809932","9784344809932","EAN_13","1461029708773","Apr 18, 2016 18:35:08",""
"9784344817524","9784344817524","EAN_13","1461029707572","Apr 18, 2016 18:35:07",""
"9784344803206","9784344803206","EAN_13","1461029706438","Apr 18, 2016 18:35:06",""
"9784344816961","9784344816961","EAN_13","1461029705321","Apr 18, 2016 18:35:05",""
"9784344817531","9784344817531","EAN_13","1461029704181","Apr 18, 2016 18:35:04",""
"9784344807082","9784344807082","EAN_13","1461029703002","Apr 18, 2016 18:35:03",""
"9784344812659","9784344812659","EAN_13","1461029701734","Apr 18, 2016 18:35:01",""
"9784344814820","9784344814820","EAN_13","1461029700603","Apr 18, 2016 18:35:00",""
"9784048538336","9784048538336","EAN_13","1461029683830","Apr 18, 2016 18:34:43",""
"9784048538336","9784048538336","EAN_13","1461029682691","Apr 18, 2016 18:34:42",""
"9784048534888","9784048534888","EAN_13","1461029681063","Apr 18, 2016 18:34:41",""
"9784048539128","9784048539128","EAN_13","1461029678853","Apr 18, 2016 18:34:38",""
"9784048532747","9784048532747","EAN_13","1461029676621","Apr 18, 2016 18:34:36",""
"9784048538145","9784048538145","EAN_13","1461029675433","Apr 18, 2016 18:34:35",""
"9784048539517","9784048539517","EAN_13","1461029674259","Apr 18, 2016 18:34:34",""
"9784048533676","9784048533676","EAN_13","1461029673077","Apr 18, 2016 18:34:33",""
"9784048538374","9784048538374","EAN_13","1461029671901","Apr 18, 2016 18:34:31",""
"9784048537018","9784048537018","EAN_13","1461029670713","Apr 18, 2016 18:34:30",""
"9784758051354","9784758051354","EAN_13","1461029641810","Apr 18, 2016 18:34:01",""
"9784758051873","9784758051873","EAN_13","1461029640634","Apr 18, 2016 18:34:00",""
"9784758051569","9784758051569","EAN_13","1461029639441","Apr 18, 2016 18:33:59",""
"9784758052474","9784758052474","EAN_13","1461029638227","Apr 18, 2016 18:33:58",""
"9784758051576","9784758051576","EAN_13","1461029637049","Apr 18, 2016 18:33:57",""
"9784758053235","9784758053235","EAN_13","1461029635847","Apr 18, 2016 18:33:55",""
"9784758051484","9784758051484","EAN_13","1461029634649","Apr 18, 2016 18:33:54",""
"9784758050609","9784758050609","EAN_13","1461029633468","Apr 18, 2016 18:33:53",""
"9784758051279","9784758051279","EAN_13","1461029632308","Apr 18, 2016 18:33:52",""
"9784047135222","9784047135222","EAN_13","1461029631139","Apr 18, 2016 18:33:51",""
"9784047132252","9784047132252","EAN_13","1461029612364","Apr 18, 2016 18:33:32",""
"9784047132382","9784047132382","EAN_13","1461029611215","Apr 18, 2016 18:33:31",""
"9784047154186","9784047154186","EAN_13","1461029609391","Apr 18, 2016 18:33:29",""
"9784047154414","9784047154414","EAN_13","1461029608201","Apr 18, 2016 18:33:28",""
"9784047136267","9784047136267","EAN_13","1461029607015","Apr 18, 2016 18:33:27",""
"9784047136885","9784047136885","EAN_13","1461029605806","Apr 18, 2016 18:33:25",""
"9784047131873","9784047131873","EAN_13","1461029604680","Apr 18, 2016 18:33:24",""
"9784047132061","9784047132061","EAN_13","1461029603524","Apr 18, 2016 18:33:23",""
"9784047132696","9784047132696","EAN_13","1461029602361","Apr 18, 2016 18:33:22",""
"9784047123915","9784047123915","EAN_13","1461029601257","Apr 18, 2016 18:33:21",""
"9784344800649","9784344800649","EAN_13","1461029585284","Apr 18, 2016 18:33:05",""
"9784344800656","9784344800656","EAN_13","1461029584114","Apr 18, 2016 18:33:04",""
"9784344812581","9784344812581","EAN_13","1461029582584","Apr 18, 2016 18:33:02",""
"9784344802049","9784344802049","EAN_13","1461029581377","Apr 18, 2016 18:33:01",""
"9784344814783","9784344814783","EAN_13","1461029579677","Apr 18, 2016 18:32:59",""
"9784344800083","9784344800083","EAN_13","1461029578146","Apr 18, 2016 18:32:58",""
"9784344815940","9784344815940","EAN_13","1461029576977","Apr 18, 2016 18:32:56",""
"9784344818019","9784344818019","EAN_13","1461029575827","Apr 18, 2016 18:32:55",""
"9784344818828","9784344818828","EAN_13","1461029574693","Apr 18, 2016 18:32:54",""
"9784344804296","9784344804296","EAN_13","1461029573232","Apr 18, 2016 18:32:53",""
"9784835210124","9784835210124","EAN_13","1461029532706","Apr 18, 2016 18:32:12",""
"9784835211862","9784835211862","EAN_13","1461029531502","Apr 18, 2016 18:32:11",""
"9784835211930","9784835211930","EAN_13","1461029530341","Apr 18, 2016 18:32:10",""
"9784835212777","9784835212777","EAN_13","1461029529157","Apr 18, 2016 18:32:09",""
"9784862632777","9784862632777","EAN_13","1461029527972","Apr 18, 2016 18:32:07",""
"9784835215624","9784835215624","EAN_13","1461029526820","Apr 18, 2016 18:32:06",""
"9784882719496","9784882719496","EAN_13","1461029525669","Apr 18, 2016 18:32:05",""
"9784847035654","9784847035654","EAN_13","1461029524490","Apr 18, 2016 18:32:04",""
"9784847035647","9784847035647","EAN_13","1461029523310","Apr 18, 2016 18:32:03",""
"9784847035807","9784847035807","EAN_13","1461029522160","Apr 18, 2016 18:32:02",""
"9784861270581","9784861270581","EAN_13","1461029497872","Apr 18, 2016 18:31:37",""
"9784861273148","9784861273148","EAN_13","1461029496542","Apr 18, 2016 18:31:36",""
"9784861274213","9784861274213","EAN_13","1461029495401","Apr 18, 2016 18:31:35",""
"9784861272530","9784861272530","EAN_13","1461029494209","Apr 18, 2016 18:31:34",""
"9784861272530","9784861272530","EAN_13","1461029493029","Apr 18, 2016 18:31:33",""
"9784861273193","9784861273193","EAN_13","1461029491865","Apr 18, 2016 18:31:31",""
"9784901926850","9784901926850","EAN_13","1461029490720","Apr 18, 2016 18:31:30",""
"9784861276194","9784861276194","EAN_13","1461029489526","Apr 18, 2016 18:31:29",""
"9784901926430","9784901926430","EAN_13","1461029488346","Apr 18, 2016 18:31:28",""
"9784861273445","9784861273445","EAN_13","1461029487177","Apr 18, 2016 18:31:27",""
"9784107712783","9784107712783","EAN_13","1461029469440","Apr 18, 2016 18:31:09",""
