"9784344805118","9784344805118","EAN_13","1458961469697","Mar 25, 2016 20:04:29",""
"9784344805118","9784344805118","EAN_13","1458961467872","Mar 25, 2016 20:04:27",""
"9784047152953","9784047152953","EAN_13","1458961465535","Mar 25, 2016 20:04:25",""
"9784047152953","9784047152953","EAN_13","1458961462886","Mar 25, 2016 20:04:22",""
"9784344814516","9784344814516","EAN_13","1458961439817","Mar 25, 2016 20:03:59",""
"9784344814516","9784344814516","EAN_13","1458961437469","Mar 25, 2016 20:03:57",""
"9784344811249","9784344811249","EAN_13","1458961434934","Mar 25, 2016 20:03:54",""
"9784829113653","9784829113653","EAN_13","1458961391703","Mar 25, 2016 20:03:11",""
"9784829113851","9784829113851","EAN_13","1458961389551","Mar 25, 2016 20:03:09",""
"9784829115398","9784829115398","EAN_13","1458961385658","Mar 25, 2016 20:03:05",""
"9784829115626","9784829115626","EAN_13","1458961383955","Mar 25, 2016 20:03:03",""
"9784829117187","9784829117187","EAN_13","1458961382275","Mar 25, 2016 20:03:02",""
"9784829128398","9784829128398","EAN_13","1458961381119","Mar 25, 2016 20:03:01",""
"9784829127544","9784829127544","EAN_13","1458961379960","Mar 25, 2016 20:02:59",""
"9784797336696","9784797336696","EAN_13","1458961378805","Mar 25, 2016 20:02:58",""
"9784797336696","9784797336696","EAN_13","1458961377670","Mar 25, 2016 20:02:57",""
"9784797340617","9784797340617","EAN_13","1458961376487","Mar 25, 2016 20:02:56",""
"9784797335828","9784797335828","EAN_13","1458961375316","Mar 25, 2016 20:02:55",""
"9784122028067","9784122028067","EAN_13","1458961357017","Mar 25, 2016 20:02:37",""
"9784044425104","9784044425104","EAN_13","1458961355845","Mar 25, 2016 20:02:35",""
"9784150308049","9784150308049","EAN_13","1458961354668","Mar 25, 2016 20:02:34",""
"9784044249069","9784044249069","EAN_13","1458961353526","Mar 25, 2016 20:02:33",""
"9784592871040","9784592871040","EAN_13","1458961352382","Mar 25, 2016 20:02:32",""
"9784344813625","9784344813625","EAN_13","1458961351113","Mar 25, 2016 20:02:31",""
"9784062637251","9784062637251","EAN_13","1458961349961","Mar 25, 2016 20:02:29",""
"9784797334432","9784797334432","EAN_13","1458961348804","Mar 25, 2016 20:02:28",""
"9784797337822","9784797337822","EAN_13","1458961347640","Mar 25, 2016 20:02:27",""
"9784797337839","9784797337839","EAN_13","1458961346470","Mar 25, 2016 20:02:26",""
"9784797341683","9784797341683","EAN_13","1458961345297","Mar 25, 2016 20:02:25",""
"9784797342987","9784797342987","EAN_13","1458961344158","Mar 25, 2016 20:02:24",""
"9784061823938","9784061823938","EAN_13","1458961327101","Mar 25, 2016 20:02:07",""
"9784061824003","9784061824003","EAN_13","1458961325806","Mar 25, 2016 20:02:05",""
"9784061822832","9784061822832","EAN_13","1458961324661","Mar 25, 2016 20:02:04",""
"9784253196017","9784253196017","EAN_13","1458961222145","Mar 25, 2016 20:00:22",""
"9784253196024","9784253196024","EAN_13","1458961205292","Mar 25, 2016 20:00:05",""
"9784253196031","9784253196031","EAN_13","1458961202794","Mar 25, 2016 20:00:02",""
"9784253191050","9784253191050","EAN_13","1458961201603","Mar 25, 2016 20:00:01",""
"9784253192217","9784253192217","EAN_13","1458961200406","Mar 25, 2016 20:00:00",""
"9784253209410","9784253209410","EAN_13","1458961199256","Mar 25, 2016 19:59:59",""
"9784253211222","9784253211222","EAN_13","1458961198064","Mar 25, 2016 19:59:58",""
"9784253211017","9784253211017","EAN_13","1458961196904","Mar 25, 2016 19:59:56",""
"9784253208611","9784253208611","EAN_13","1458961195745","Mar 25, 2016 19:59:55",""
"9784253208017","9784253208017","EAN_13","1458961194505","Mar 25, 2016 19:59:54",""
"9784063635928","9784063635928","EAN_13","1458961193323","Mar 25, 2016 19:59:53",""
"9784063637298","9784063637298","EAN_13","1458961192173","Mar 25, 2016 19:59:52",""
"9784063637403","9784063637403","EAN_13","1458961191002","Mar 25, 2016 19:59:51",""
"9784063637656","9784063637656","EAN_13","1458961189838","Mar 25, 2016 19:59:49",""
"9784063633955","9784063633955","EAN_13","1458961188681","Mar 25, 2016 19:59:48",""
"9784063633955","9784063633955","EAN_13","1458961187464","Mar 25, 2016 19:59:47",""
"9784344803169","9784344803169","EAN_13","1458961108805","Mar 25, 2016 19:58:28",""
"9784344801196","9784344801196","EAN_13","1458961103992","Mar 25, 2016 19:58:23",""
"9784344809536","9784344809536","EAN_13","1458961101890","Mar 25, 2016 19:58:21",""
"9784344813243","9784344813243","EAN_13","1458961099988","Mar 25, 2016 19:58:19",""
"9784396762391","9784396762391","EAN_13","1458961098286","Mar 25, 2016 19:58:18",""
"9784396762636","9784396762636","EAN_13","1458961097094","Mar 25, 2016 19:58:17",""
"9784396761561","9784396761561","EAN_13","1458961095315","Mar 25, 2016 19:58:15",""
"9784396762414","9784396762414","EAN_13","1458961093912","Mar 25, 2016 19:58:13",""
"9784847036194","9784847036194","EAN_13","1458961092777","Mar 25, 2016 19:58:12",""
"9784847036194","9784847036194","EAN_13","1458961090531","Mar 25, 2016 19:58:10",""
"9784344812673","9784344812673","EAN_13","1458961086174","Mar 25, 2016 19:58:06",""
"9784344813762","9784344813762","EAN_13","1458961084877","Mar 25, 2016 19:58:04",""
"9784344808096","9784344808096","EAN_13","1458961063785","Mar 25, 2016 19:57:43",""
"9784344808096","9784344808096","EAN_13","1458961058282","Mar 25, 2016 19:57:38",""
"9784344808096","9784344808096","EAN_13","1458961056240","Mar 25, 2016 19:57:36",""
"9784344808096","9784344808096","EAN_13","1458961053998","Mar 25, 2016 19:57:33",""
"9784344810570","9784344810570","EAN_13","1458961052629","Mar 25, 2016 19:57:32",""
"9784344810570","9784344810570","EAN_13","1458961051492","Mar 25, 2016 19:57:31",""
"9784344812512","9784344812512","EAN_13","1458961050282","Mar 25, 2016 19:57:30",""
"9784344812512","9784344812512","EAN_13","1458961048707","Mar 25, 2016 19:57:28",""
"9784344814547","9784344814547","EAN_13","1458961043878","Mar 25, 2016 19:57:23",""
"9784344807457","9784344807457","EAN_13","1458961033394","Mar 25, 2016 19:57:13",""
"9784344807174","9784344807174","EAN_13","1458960995433","Mar 25, 2016 19:56:35",""
"9784344807174","9784344807174","EAN_13","1458960993662","Mar 25, 2016 19:56:33",""
"9784344807174","9784344807174","EAN_13","1458960992120","Mar 25, 2016 19:56:32",""
"9784344807174","9784344807174","EAN_13","1458960990284","Mar 25, 2016 19:56:30",""
"9784344808263","9784344808263","EAN_13","1458960988641","Mar 25, 2016 19:56:28",""
"9784344808263","9784344808263","EAN_13","1458960986941","Mar 25, 2016 19:56:26",""
"9784344808263","9784344808263","EAN_13","1458960985793","Mar 25, 2016 19:56:25",""
"9784344808263","9784344808263","EAN_13","1458960983623","Mar 25, 2016 19:56:23",""
"9784344811683","9784344811683","EAN_13","1458960982412","Mar 25, 2016 19:56:22",""
"9784344818514","9784344818514","EAN_13","1458960980569","Mar 25, 2016 19:56:20",""
"9784344806894","9784344806894","EAN_13","1458960979207","Mar 25, 2016 19:56:19",""
"9784344804012","9784344804012","EAN_13","1458960977610","Mar 25, 2016 19:56:17",""
"9784344811690","9784344811690","EAN_13","1458960975516","Mar 25, 2016 19:56:15",""
"9784344809284","9784344809284","EAN_13","1458960971934","Mar 25, 2016 19:56:11",""
"9784901926423","9784901926423","EAN_13","1458960937984","Mar 25, 2016 19:55:37",""
"9784901926430","9784901926430","EAN_13","1458960934503","Mar 25, 2016 19:55:34",""
"9784901926478","9784901926478","EAN_13","1458960933109","Mar 25, 2016 19:55:33",""
"9784901926478","9784901926478","EAN_13","1458960928309","Mar 25, 2016 19:55:28",""
"9784901926478","9784901926478","EAN_13","1458960924191","Mar 25, 2016 19:55:24",""
"9784901926485","9784901926485","EAN_13","1458960916307","Mar 25, 2016 19:55:16",""
"9784861271335","9784861271335","EAN_13","1458960885140","Mar 25, 2016 19:54:45",""
"9784861271335","9784861271335","EAN_13","1458960882090","Mar 25, 2016 19:54:42",""
"9784861271335","9784861271335","EAN_13","1458960877383","Mar 25, 2016 19:54:37",""
"9784861271335","9784861271335","EAN_13","1458960874014","Mar 25, 2016 19:54:34",""
"9784861271335","9784861271335","EAN_13","1458960872831","Mar 25, 2016 19:54:32",""
"9784344800076","9784344800076","EAN_13","1458960847421","Mar 25, 2016 19:54:07",""
"9784344802889","9784344802889","EAN_13","1458960846254","Mar 25, 2016 19:54:06",""
"9784344802889","9784344802889","EAN_13","1458960844321","Mar 25, 2016 19:54:04",""
"9784344809826","9784344809826","EAN_13","1458960841538","Mar 25, 2016 19:54:01",""
"9784344802308","9784344802308","EAN_13","1458960840231","Mar 25, 2016 19:54:00",""
"9784344802308","9784344802308","EAN_13","1458960838777","Mar 25, 2016 19:53:58",""
"9784344812574","9784344812574","EAN_13","1458960836598","Mar 25, 2016 19:53:56",""
"9784344804920","9784344804920","EAN_13","1458960835097","Mar 25, 2016 19:53:55",""
"9784344805583","9784344805583","EAN_13","1458960832703","Mar 25, 2016 19:53:52",""
"9784344818293","9784344818293","EAN_13","1458960831289","Mar 25, 2016 19:53:51",""
