"9784344802148","9784344802148","EAN_13","1461028412451","Apr 18, 2016 18:13:32",""
"9784344802148","9784344802148","EAN_13","1461028411139","Apr 18, 2016 18:13:31",""
"9784344802148","9784344802148","EAN_13","1461028409548","Apr 18, 2016 18:13:29",""
"9784344802148","9784344802148","EAN_13","1461028407964","Apr 18, 2016 18:13:27",""
"9784344810785","9784344810785","EAN_13","1461028406800","Apr 18, 2016 18:13:26",""
"9784344812482","9784344812482","EAN_13","1461028405578","Apr 18, 2016 18:13:25",""
"9784344812482","9784344812482","EAN_13","1461028403924","Apr 18, 2016 18:13:23",""
"9784344800229","9784344800229","EAN_13","1461028402722","Apr 18, 2016 18:13:22",""
"9784344800229","9784344800229","EAN_13","1461028401524","Apr 18, 2016 18:13:21",""
"9784344812642","9784344812642","EAN_13","1461028400320","Apr 18, 2016 18:13:20",""
"9784344812536","9784344812536","EAN_13","1461028384726","Apr 18, 2016 18:13:04",""
"9784344812536","9784344812536","EAN_13","1461028383348","Apr 18, 2016 18:13:03",""
"9784344809437","9784344809437","EAN_13","1461028381981","Apr 18, 2016 18:13:01",""
"9784344814509","9784344814509","EAN_13","1461028380617","Apr 18, 2016 18:13:00",""
"9784344812321","9784344812321","EAN_13","1461028379357","Apr 18, 2016 18:12:59",""
"9784344814554","9784344814554","EAN_13","1461028378058","Apr 18, 2016 18:12:58",""
"9784344808263","9784344808263","EAN_13","1461028376811","Apr 18, 2016 18:12:56",""
"9784344810143","9784344810143","EAN_13","1461028375588","Apr 18, 2016 18:12:55",""
"9784344812611","9784344812611","EAN_13","1461028374305","Apr 18, 2016 18:12:54",""
"9784344812611","9784344812611","EAN_13","1461028373069","Apr 18, 2016 18:12:53",""
"9784344800038","9784344800038","EAN_13","1461028354806","Apr 18, 2016 18:12:34",""
"9784344800038","9784344800038","EAN_13","1461028353117","Apr 18, 2016 18:12:33",""
"9784344801394","9784344801394","EAN_13","1461028351293","Apr 18, 2016 18:12:31",""
"9784344801332","9784344801332","EAN_13","1461028349636","Apr 18, 2016 18:12:29",""
"9784344800687","9784344800687","EAN_13","1461028347955","Apr 18, 2016 18:12:27",""
