"9784107710086","9784107710086","EAN_13","1459824628061","Apr 4, 2016 7:50:28 PM",""
"9784048526999","9784048526999","EAN_13","1459824020044","Apr 4, 2016 7:40:20 PM",""
"9784797360059","9784797360059","EAN_13","1459824007685","Apr 4, 2016 7:40:07 PM",""
"9784797360097","9784797360097","EAN_13","1459824006241","Apr 4, 2016 7:40:06 PM",""
"9784797362404","9784797362404","EAN_13","1459824005098","Apr 4, 2016 7:40:05 PM",""
"9784797356137","9784797356137","EAN_13","1459824003531","Apr 4, 2016 7:40:03 PM",""
"9784797358988","9784797358988","EAN_13","1459824002399","Apr 4, 2016 7:40:02 PM",""
"9784797356175","9784797356175","EAN_13","1459824001199","Apr 4, 2016 7:40:01 PM",""
"9784797359008","9784797359008","EAN_13","1459824000002","Apr 4, 2016 7:40:00 PM",""
"9784797360769","9784797360769","EAN_13","1459823998809","Apr 4, 2016 7:39:58 PM",""
"9784047124486","9784047124486","EAN_13","1459823997666","Apr 4, 2016 7:39:57 PM",""
"9784047139404","9784047139404","EAN_13","1459823996382","Apr 4, 2016 7:39:56 PM",""
"9784403616464","9784403616464","EAN_13","1459823970297","Apr 4, 2016 7:39:30 PM",""
"9784403616655","9784403616655","EAN_13","1459823969126","Apr 4, 2016 7:39:29 PM",""
"9784403616914","9784403616914","EAN_13","1459823967967","Apr 4, 2016 7:39:27 PM",""
"9784403617218","9784403617218","EAN_13","1459823966768","Apr 4, 2016 7:39:26 PM",""
"9784403617430","9784403617430","EAN_13","1459823965637","Apr 4, 2016 7:39:25 PM",""
"9784403615207","9784403615207","EAN_13","1459823964468","Apr 4, 2016 7:39:24 PM",""
"9784403618222","9784403618222","EAN_13","1459823963318","Apr 4, 2016 7:39:23 PM",""
"9784063610260","9784063610260","EAN_13","1459823962192","Apr 4, 2016 7:39:22 PM",""
"9784063142976","9784063142976","EAN_13","1459823961044","Apr 4, 2016 7:39:21 PM",""
"9784063142778","9784063142778","EAN_13","1459823959651","Apr 4, 2016 7:39:19 PM",""
"9784047123816","9784047123816","EAN_13","1459823938288","Apr 4, 2016 7:38:58 PM",""
"9784047123847","9784047123847","EAN_13","1459823937088","Apr 4, 2016 7:38:57 PM",""
"9784047139589","9784047139589","EAN_13","1459823935957","Apr 4, 2016 7:38:55 PM",""
"9784047132610","9784047132610","EAN_13","1459823934740","Apr 4, 2016 7:38:54 PM",""
"9784047139831","9784047139831","EAN_13","1459823933547","Apr 4, 2016 7:38:53 PM",""
"9784047134713","9784047134713","EAN_13","1459823932291","Apr 4, 2016 7:38:52 PM",""
"9784047153813","9784047153813","EAN_13","1459823931160","Apr 4, 2016 7:38:51 PM",""
"9784047152687","9784047152687","EAN_13","1459823929981","Apr 4, 2016 7:38:49 PM",""
"9784047136700","9784047136700","EAN_13","1459823928829","Apr 4, 2016 7:38:48 PM",""
"9784047139107","9784047139107","EAN_13","1459823927666","Apr 4, 2016 7:38:47 PM",""
"9784840225373","9784840225373","EAN_13","1459823905930","Apr 4, 2016 7:38:25 PM",""
"9784840231954","9784840231954","EAN_13","1459823904787","Apr 4, 2016 7:38:24 PM",""
"9784073054610","9784073054610","EAN_13","1459823903630","Apr 4, 2016 7:38:23 PM",""
"9784840241779","9784840241779","EAN_13","1459823902408","Apr 4, 2016 7:38:22 PM",""
"9784840231916","9784840231916","EAN_13","1459823901234","Apr 4, 2016 7:38:21 PM",""
"9784840213431","9784840213431","EAN_13","1459823900060","Apr 4, 2016 7:38:20 PM",""
"9784840224819","9784840224819","EAN_13","1459823898892","Apr 4, 2016 7:38:18 PM",""
